packet_id,ue_id,flow_id,attempt_idx,slot_idx,t_tx_start_ms,allocated_bandwidth_mhz,mcs,snr_db,bler,is_success,bits_sent,remaining_bits_after,is_los
SRP-ue03-000170,3,SRP,1,219,219,0.2293333333333336,16QAM,52.78167910201831,1.5999646052478056e-09,True,688,912,True
ETC-ue00-000034,0,ETC,1,220,220,0.042666666666666665,16QAM,55.47916054814539,1.2799716841982445e-10,True,128,0,True
ETC-ue05-000041,5,ETC,1,220,220,0.042666666666666665,16QAM,45.706594927790604,1.2799716841982445e-10,True,128,0,False
ETC-ue06-000038,6,ETC,1,220,220,0.042666666666666665,16QAM,47.44675860901222,1.2799716841982445e-10,True,128,0,True
ETC-ue07-000044,7,ETC,1,220,220,0.042666666666666665,16QAM,39.28572964388649,1.2799716841982445e-10,True,128,0,True
HRP-ue00-000110,0,HRP,1,220,220,0.08533333333333333,16QAM,55.47916054814539,2.559943368396489e-10,True,256,0,True
HRP-ue01-000110,1,HRP,1,220,220,0.08533333333333333,16QAM,55.40947598412406,2.559943368396489e-10,True,256,0,True
HRP-ue02-000110,2,HRP,1,220,220,0.08533333333333333,16QAM,34.084260285927414,2.559943368396489e-10,True,256,0,False
HRP-ue03-000110,3,HRP,1,220,220,0.08533333333333333,16QAM,46.93020392917851,2.559943368396489e-10,True,256,0,True
HRP-ue04-000110,4,HRP,1,220,220,0.08533333333333333,16QAM,37.167252940729156,2.559943368396489e-10,True,256,0,False
HRP-ue05-000110,5,HRP,1,220,220,0.08533333333333333,16QAM,45.706594927790604,2.559943368396489e-10,True,256,0,False
HRP-ue06-000110,6,HRP,1,220,220,0.08533333333333333,16QAM,47.44675860901222,2.559943368396489e-10,True,256,0,True
HRP-ue07-000110,7,HRP,1,220,220,0.08533333333333333,16QAM,39.28572964388649,2.559943368396489e-10,True,256,0,True
HRP-ue08-000110,8,HRP,1,220,220,0.08533333333333333,16QAM,37.178349271503606,2.559943368396489e-10,True,256,0,False
HRP-ue09-000110,9,HRP,1,220,220,0.256,QPSK,11.783456665169984,0.013117376805955705,True,256,0,False
SRP-ue00-000171,0,SRP,1,220,220,0.5333333333333333,16QAM,55.47916054814539,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000171,1,SRP,1,220,220,0.2720000000000008,16QAM,55.40947598412406,1.5999646052478056e-09,True,816,784,True
ETC-ue07-000045,7,ETC,1,221,221,0.042666666666666665,16QAM,34.17111334595979,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000043,8,ETC,1,221,221,0.042666666666666665,16QAM,47.89424218487885,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000172,0,SRP,1,221,221,0.5333333333333333,16QAM,62.03137446056118,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000172,1,SRP,1,221,221,0.5333333333333333,16QAM,60.75900026132572,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000172,2,SRP,1,221,221,0.5333333333333333,16QAM,44.042141664090806,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000172,3,SRP,1,221,221,0.31466666666666687,16QAM,43.72018456313136,1.5999646052478056e-09,True,944,656,False
ETC-ue00-000035,0,ETC,1,222,222,0.042666666666666665,16QAM,52.89376101183578,1.2799716841982445e-10,True,128,0,True
ETC-ue03-000043,3,ETC,1,222,222,0.042666666666666665,16QAM,46.809735858261156,1.2799716841982445e-10,True,128,0,True
ETC-ue07-000046,7,ETC,1,222,222,0.042666666666666665,16QAM,37.319827014692194,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000111,0,HRP,1,222,222,0.08533333333333333,16QAM,52.89376101183578,2.559943368396489e-10,True,256,0,True
HRP-ue01-000111,1,HRP,1,222,222,0.08533333333333333,16QAM,44.688399551221465,2.559943368396489e-10,True,256,0,False
HRP-ue02-000111,2,HRP,1,222,222,0.08533333333333333,16QAM,42.92797201840421,2.559943368396489e-10,True,256,0,False
HRP-ue03-000111,3,HRP,1,222,222,0.08533333333333333,16QAM,46.809735858261156,2.559943368396489e-10,True,256,0,True
HRP-ue04-000111,4,HRP,1,222,222,0.08533333333333333,16QAM,49.270931948280385,2.559943368396489e-10,True,256,0,True
HRP-ue05-000111,5,HRP,1,222,222,0.08533333333333333,16QAM,45.764609925164606,2.559943368396489e-10,True,256,0,True
HRP-ue06-000111,6,HRP,1,222,222,0.08533333333333333,16QAM,31.095949078357318,2.559943368396489e-10,True,256,0,False
HRP-ue07-000111,7,HRP,1,222,222,0.08533333333333333,16QAM,37.319827014692194,2.559943368396489e-10,True,256,0,False
HRP-ue08-000111,8,HRP,1,222,222,0.08533333333333333,16QAM,31.901126353545614,2.559943368396489e-10,True,256,0,False
HRP-ue09-000111,9,HRP,1,222,222,0.08533333333333333,16QAM,34.037882880971516,2.559943368396489e-10,True,256,0,False
SRP-ue00-000173,0,SRP,1,222,222,0.5333333333333333,16QAM,52.89376101183578,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000173,1,SRP,1,222,222,0.48533333333333417,16QAM,44.688399551221465,1.5999646052478056e-09,True,1456,144,False
ETC-ue04-000039,4,ETC,1,223,223,0.042666666666666665,16QAM,45.78942799603809,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000044,8,ETC,1,223,223,0.042666666666666665,16QAM,29.05156320431962,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000174,0,SRP,1,223,223,0.5333333333333333,16QAM,50.82891593506826,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000174,1,SRP,1,223,223,0.5333333333333333,16QAM,48.26584819353488,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000174,2,SRP,1,223,223,0.5333333333333333,16QAM,42.638028809661776,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000174,3,SRP,1,223,223,0.31466666666666687,16QAM,44.82486875044693,1.5999646052478056e-09,True,944,656,False
ETC-ue01-000031,1,ETC,1,224,224,0.042666666666666665,16QAM,40.18859435199065,1.2799716841982445e-10,True,128,0,False
ETC-ue09-000043,9,ETC,1,224,224,0.042666666666666665,16QAM,19.903236195235735,0.00046800705621596883,True,128,0,False
HRP-ue00-000112,0,HRP,1,224,224,0.08533333333333333,16QAM,48.54909385103092,2.559943368396489e-10,True,256,0,True
HRP-ue01-000112,1,HRP,1,224,224,0.08533333333333333,16QAM,40.18859435199065,2.559943368396489e-10,True,256,0,False
HRP-ue02-000112,2,HRP,1,224,224,0.08533333333333333,16QAM,46.47936063375384,2.559943368396489e-10,True,256,0,True
HRP-ue03-000112,3,HRP,1,224,224,0.08533333333333333,16QAM,39.24501219195737,2.559943368396489e-10,True,256,0,False
HRP-ue04-000112,4,HRP,1,224,224,0.08533333333333333,16QAM,53.89404589732916,2.559943368396489e-10,True,256,0,True
HRP-ue05-000112,5,HRP,1,224,224,0.08533333333333333,16QAM,52.75716442003791,2.559943368396489e-10,True,256,0,True
HRP-ue06-000112,6,HRP,1,224,224,0.08533333333333333,16QAM,41.42529449292719,2.559943368396489e-10,True,256,0,False
HRP-ue07-000112,7,HRP,1,224,224,0.08533333333333333,16QAM,31.54897013447426,2.559943368396489e-10,True,256,0,False
HRP-ue08-000112,8,HRP,1,224,224,0.08533333333333333,16QAM,38.56243978757375,2.559943368396489e-10,True,256,0,False
HRP-ue09-000112,9,HRP,1,224,224,0.08533333333333333,16QAM,19.903236195235735,0.0009357950818272842,True,256,0,False
SRP-ue00-000175,0,SRP,1,224,224,0.5333333333333333,16QAM,48.54909385103092,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000175,1,SRP,1,224,224,0.5280000000000008,16QAM,40.18859435199065,1.5999646052478056e-09,True,1584,16,False
ETC-ue04-000040,4,ETC,1,225,225,0.042666666666666665,16QAM,43.69196925292669,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000176,0,SRP,1,225,225,0.5333333333333333,16QAM,51.06596164917428,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000176,1,SRP,1,225,225,0.5333333333333333,16QAM,48.83041640021375,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000176,2,SRP,1,225,225,0.5333333333333333,16QAM,48.99091340398722,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000176,3,SRP,1,225,225,0.3573333333333333,16QAM,35.71630660538557,1.5999646052478056e-09,True,1071,529,False
ETC-ue03-000044,3,ETC,1,226,226,0.042666666666666665,16QAM,49.88468398610381,1.2799716841982445e-10,True,128,0,True
ETC-ue06-000039,6,ETC,1,226,226,0.042666666666666665,16QAM,36.69666553918086,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000045,8,ETC,1,226,226,0.042666666666666665,16QAM,29.706482834699916,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000113,0,HRP,1,226,226,0.08533333333333333,16QAM,49.93945740697011,2.559943368396489e-10,True,256,0,True
HRP-ue01-000113,1,HRP,1,226,226,0.08533333333333333,16QAM,20.122520795985178,0.0005511005906565503,False,0,256,False
HRP-ue02-000113,2,HRP,1,226,226,0.08533333333333333,16QAM,37.0102720624656,2.559943368396489e-10,True,256,0,False
HRP-ue03-000113,3,HRP,1,226,226,0.08533333333333333,16QAM,49.88468398610381,2.559943368396489e-10,True,256,0,True
HRP-ue04-000113,4,HRP,1,226,226,0.08533333333333333,16QAM,37.59045627529251,2.559943368396489e-10,True,256,0,False
HRP-ue05-000113,5,HRP,1,226,226,0.08533333333333333,16QAM,33.82944551557387,2.559943368396489e-10,True,256,0,False
HRP-ue06-000113,6,HRP,1,226,226,0.08533333333333333,16QAM,36.69666553918086,2.559943368396489e-10,True,256,0,False
HRP-ue07-000113,7,HRP,1,226,226,0.08533333333333333,16QAM,38.64037289655964,2.559943368396489e-10,True,256,0,False
HRP-ue08-000113,8,HRP,1,226,226,0.08533333333333333,16QAM,29.706482834699916,2.559943368396489e-10,True,256,0,False
HRP-ue09-000113,9,HRP,1,226,226,0.08533333333333333,16QAM,47.670389468979764,2.559943368396489e-10,True,256,0,True
SRP-ue00-000177,0,SRP,1,226,226,0.5333333333333333,16QAM,49.93945740697011,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000177,1,SRP,1,226,226,0.48533333333333417,16QAM,20.122520795985178,0.0034393998073213305,True,1456,144,False
ETC-ue02-000036,2,ETC,1,227,227,0.042666666666666665,16QAM,43.05716723302412,1.2799716841982445e-10,True,128,0,False
ETC-ue09-000044,9,ETC,1,227,227,0.042666666666666665,16QAM,37.07427483117818,1.2799716841982445e-10,True,128,0,False
HRP-ue01-000113,1,HRP,2,227,227,0.08533333333333333,16QAM,57.15430917813396,2.559943368396489e-10,True,256,0,True
SRP-ue00-000178,0,SRP,1,227,227,0.5333333333333333,16QAM,49.95973792622229,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000178,1,SRP,1,227,227,0.5333333333333333,16QAM,57.15430917813396,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000178,2,SRP,1,227,227,0.5333333333333333,16QAM,43.05716723302412,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000178,3,SRP,1,227,227,0.2293333333333336,16QAM,34.386302967338786,1.5999646052478056e-09,True,688,912,False
ETC-ue09-000045,9,ETC,1,228,228,0.042666666666666665,16QAM,43.80215535576117,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000114,0,HRP,1,228,228,0.08533333333333333,16QAM,41.102250750688796,2.559943368396489e-10,True,256,0,False
HRP-ue01-000114,1,HRP,1,228,228,0.08533333333333333,16QAM,48.11345599647063,2.559943368396489e-10,True,256,0,False
HRP-ue02-000114,2,HRP,1,228,228,0.08533333333333333,16QAM,55.556289097761535,2.559943368396489e-10,True,256,0,False
HRP-ue03-000114,3,HRP,1,228,228,0.08533333333333333,16QAM,50.96501687167593,2.559943368396489e-10,True,256,0,True
HRP-ue04-000114,4,HRP,1,228,228,0.08533333333333333,16QAM,49.7087962546351,2.559943368396489e-10,True,256,0,True
HRP-ue05-000114,5,HRP,1,228,228,0.08533333333333333,16QAM,31.8593216366721,2.559943368396489e-10,True,256,0,False
HRP-ue06-000114,6,HRP,1,228,228,0.08533333333333333,16QAM,43.44544339925827,2.559943368396489e-10,True,256,0,True
HRP-ue07-000114,7,HRP,1,228,228,0.08533333333333333,16QAM,47.80002378514817,2.559943368396489e-10,True,256,0,False
HRP-ue08-000114,8,HRP,1,228,228,0.08533333333333333,16QAM,47.45185481076384,2.559943368396489e-10,True,256,0,False
HRP-ue09-000114,9,HRP,1,228,228,0.08533333333333333,16QAM,43.80215535576117,2.559943368396489e-10,True,256,0,False
SRP-ue00-000179,0,SRP,1,228,228,0.5333333333333333,16QAM,41.102250750688796,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000179,1,SRP,1,228,228,0.5333333333333333,16QAM,48.11345599647063,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000179,2,SRP,1,228,228,0.03733333333333411,16QAM,55.556289097761535,1.5999646052478056e-09,True,112,1488,False
ETC-ue02-000037,2,ETC,1,229,229,0.042666666666666665,16QAM,53.514363547320805,1.2799716841982445e-10,True,128,0,True
ETC-ue08-000046,8,ETC,1,229,229,0.042666666666666665,16QAM,34.944692980462136,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000180,0,SRP,1,229,229,0.5333333333333333,16QAM,58.84546934015927,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000180,1,SRP,1,229,229,0.5333333333333333,16QAM,30.287210121161586,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000180,2,SRP,1,229,229,0.5333333333333333,16QAM,53.514363547320805,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000180,3,SRP,1,229,229,0.31466666666666687,16QAM,55.60589588990945,1.5999646052478056e-09,True,944,656,False
ETC-ue05-000042,5,ETC,1,230,230,0.042666666666666665,16QAM,40.18509399709597,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000115,0,HRP,1,230,230,0.08533333333333333,16QAM,51.69028900930218,2.559943368396489e-10,True,256,0,True
HRP-ue01-000115,1,HRP,1,230,230,0.08533333333333333,16QAM,59.73753113624221,2.559943368396489e-10,True,256,0,True
HRP-ue02-000115,2,HRP,1,230,230,0.08533333333333333,16QAM,52.623041119627615,2.559943368396489e-10,True,256,0,False
HRP-ue03-000115,3,HRP,1,230,230,0.08533333333333333,16QAM,56.1438375743771,2.559943368396489e-10,True,256,0,True
HRP-ue04-000115,4,HRP,1,230,230,0.08533333333333333,16QAM,38.993037083875265,2.559943368396489e-10,True,256,0,False
HRP-ue05-000115,5,HRP,1,230,230,0.08533333333333333,16QAM,40.18509399709597,2.559943368396489e-10,True,256,0,False
HRP-ue06-000115,6,HRP,1,230,230,0.08533333333333333,16QAM,47.34311495759813,2.559943368396489e-10,True,256,0,True
HRP-ue07-000115,7,HRP,1,230,230,0.08533333333333333,16QAM,41.95203131303863,2.559943368396489e-10,True,256,0,False
HRP-ue08-000115,8,HRP,1,230,230,0.08533333333333333,16QAM,23.08676245712149,1.6947609426942734e-08,True,256,0,False
HRP-ue09-000115,9,HRP,1,230,230,0.08533333333333333,16QAM,51.055495960562396,2.559943368396489e-10,True,256,0,True
SRP-ue00-000181,0,SRP,1,230,230,0.5333333333333333,16QAM,51.69028900930218,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000181,1,SRP,1,230,230,0.5333333333333333,16QAM,59.73753113624221,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000181,2,SRP,1,230,230,0.03733333333333411,16QAM,52.623041119627615,1.5999646052478056e-09,True,112,1488,False
ETC-ue09-000046,9,ETC,1,231,231,0.042666666666666665,16QAM,34.4533067094621,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000182,0,SRP,1,231,231,0.5333333333333333,16QAM,54.521404984735696,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000182,1,SRP,1,231,231,0.5333333333333333,16QAM,42.69317948663308,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000182,2,SRP,1,231,231,0.5333333333333333,16QAM,53.50282656835002,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000182,3,SRP,1,231,231,0.3573333333333333,16QAM,48.6274322836119,1.5999646052478056e-09,True,1071,529,False
HRP-ue00-000116,0,HRP,1,232,232,0.08533333333333333,16QAM,50.65235164487571,2.559943368396489e-10,True,256,0,True
HRP-ue01-000116,1,HRP,1,232,232,0.08533333333333333,16QAM,47.33364949501177,2.559943368396489e-10,True,256,0,False
HRP-ue02-000116,2,HRP,1,232,232,0.08533333333333333,16QAM,52.80187557759703,2.559943368396489e-10,True,256,0,False
HRP-ue03-000116,3,HRP,1,232,232,0.08533333333333333,16QAM,48.635261237420906,2.559943368396489e-10,True,256,0,True
HRP-ue04-000116,4,HRP,1,232,232,0.08533333333333333,16QAM,44.65432194170121,2.559943368396489e-10,True,256,0,True
HRP-ue05-000116,5,HRP,1,232,232,0.08533333333333333,16QAM,55.33241386039787,2.559943368396489e-10,True,256,0,True
HRP-ue06-000116,6,HRP,1,232,232,0.08533333333333333,16QAM,28.367386219497078,2.559943368396489e-10,True,256,0,False
HRP-ue07-000116,7,HRP,1,232,232,0.08533333333333333,16QAM,32.32210754064356,2.559943368396489e-10,True,256,0,False
HRP-ue08-000116,8,HRP,1,232,232,0.08533333333333333,16QAM,44.59892034548703,2.559943368396489e-10,True,256,0,False
HRP-ue09-000116,9,HRP,1,232,232,0.08533333333333333,16QAM,39.34662966386473,2.559943368396489e-10,True,256,0,True
SRP-ue00-000183,0,SRP,1,232,232,0.5333333333333333,16QAM,50.65235164487571,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000183,1,SRP,1,232,232,0.5333333333333333,16QAM,47.33364949501177,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000183,2,SRP,1,232,232,0.08000000000000074,16QAM,52.80187557759703,1.5999646052478056e-09,True,240,1360,False
ETC-ue00-000036,0,ETC,1,233,233,0.042666666666666665,16QAM,50.086316979988126,1.2799716841982445e-10,True,128,0,False
ETC-ue03-000045,3,ETC,1,233,233,0.042666666666666665,16QAM,36.70314792069162,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000184,0,SRP,1,233,233,0.5333333333333333,16QAM,50.086316979988126,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000184,1,SRP,1,233,233,0.5333333333333333,16QAM,39.69701271760201,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000184,2,SRP,1,233,233,0.5333333333333333,16QAM,49.828107033757945,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000184,3,SRP,1,233,233,0.31466666666666687,16QAM,36.70314792069162,1.5999646052478056e-09,True,944,656,False
ETC-ue08-000047,8,ETC,1,234,234,0.042666666666666665,16QAM,44.89625448374759,1.2799716841982445e-10,True,128,0,True
ETC-ue09-000047,9,ETC,1,234,234,0.042666666666666665,16QAM,45.655756670975336,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000117,0,HRP,1,234,234,0.08533333333333333,16QAM,48.45333270688081,2.559943368396489e-10,True,256,0,True
HRP-ue01-000117,1,HRP,1,234,234,0.08533333333333333,16QAM,45.706308173658094,2.559943368396489e-10,True,256,0,True
HRP-ue02-000117,2,HRP,1,234,234,0.08533333333333333,16QAM,39.19179168303857,2.559943368396489e-10,True,256,0,False
HRP-ue03-000117,3,HRP,1,234,234,0.08533333333333333,16QAM,41.0434413286837,2.559943368396489e-10,True,256,0,False
HRP-ue04-000117,4,HRP,1,234,234,0.08533333333333333,16QAM,47.307295504366884,2.559943368396489e-10,True,256,0,True
HRP-ue05-000117,5,HRP,1,234,234,0.08533333333333333,16QAM,44.8411994042032,2.559943368396489e-10,True,256,0,False
HRP-ue06-000117,6,HRP,1,234,234,0.08533333333333333,16QAM,53.922059461594394,2.559943368396489e-10,True,256,0,True
HRP-ue07-000117,7,HRP,1,234,234,0.08533333333333333,16QAM,43.57215505536723,2.559943368396489e-10,True,256,0,False
HRP-ue08-000117,8,HRP,1,234,234,0.08533333333333333,16QAM,44.89625448374759,2.559943368396489e-10,True,256,0,True
HRP-ue09-000117,9,HRP,1,234,234,0.08533333333333333,16QAM,45.655756670975336,2.559943368396489e-10,True,256,0,False
SRP-ue00-000185,0,SRP,1,234,234,0.5333333333333333,16QAM,48.45333270688081,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000185,1,SRP,1,234,234,0.5280000000000008,16QAM,45.706308173658094,1.5999646052478056e-09,True,1584,16,True
ETC-ue08-000048,8,ETC,1,235,235,0.042666666666666665,16QAM,26.790056162168966,1.2799716841982445e-10,True,128,0,False
SRP-ue00-000186,0,SRP,1,235,235,0.5333333333333333,16QAM,53.682528714591086,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000186,1,SRP,1,235,235,0.5333333333333333,16QAM,29.209135811696175,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000186,2,SRP,1,235,235,0.5333333333333333,16QAM,40.1106236084663,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000186,3,SRP,1,235,235,0.3573333333333333,16QAM,34.09337097946227,1.5999646052478056e-09,True,1071,529,False
ETC-ue09-000048,9,ETC,1,236,236,0.042666666666666665,16QAM,43.1458095981554,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000118,0,HRP,1,236,236,0.08533333333333333,16QAM,55.99410048266303,2.559943368396489e-10,True,256,0,True
HRP-ue01-000118,1,HRP,1,236,236,0.08533333333333333,16QAM,49.40517407466621,2.559943368396489e-10,True,256,0,False
HRP-ue02-000118,2,HRP,1,236,236,0.08533333333333333,16QAM,43.66777130690403,2.559943368396489e-10,True,256,0,False
HRP-ue03-000118,3,HRP,1,236,236,0.256,QPSK,18.619539921806975,2.559943368396489e-10,True,256,0,False
HRP-ue04-000118,4,HRP,1,236,236,0.08533333333333333,16QAM,38.890944714023796,2.559943368396489e-10,True,256,0,False
HRP-ue05-000118,5,HRP,1,236,236,0.08533333333333333,16QAM,38.19322720580417,2.559943368396489e-10,True,256,0,False
HRP-ue06-000118,6,HRP,1,236,236,0.08533333333333333,16QAM,43.00309499435453,2.559943368396489e-10,True,256,0,False
HRP-ue07-000118,7,HRP,1,236,236,0.08533333333333333,16QAM,28.96238989023579,2.559943368396489e-10,True,256,0,False
HRP-ue08-000118,8,HRP,1,236,236,0.08533333333333333,16QAM,36.18230895807326,2.559943368396489e-10,True,256,0,False
HRP-ue09-000118,9,HRP,1,236,236,0.08533333333333333,16QAM,43.1458095981554,2.559943368396489e-10,True,256,0,False
SRP-ue00-000187,0,SRP,1,236,236,0.5333333333333333,16QAM,55.99410048266303,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000187,1,SRP,1,236,236,0.4000000000000006,16QAM,49.40517407466621,1.5999646052478056e-09,True,1200,400,False
ETC-ue00-000037,0,ETC,1,237,237,0.042666666666666665,16QAM,59.32455611951282,1.2799716841982445e-10,True,128,0,True
SRP-ue00-000188,0,SRP,1,237,237,0.5333333333333333,16QAM,59.32455611951282,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000188,1,SRP,1,237,237,0.5333333333333333,16QAM,48.28334193712463,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000188,2,SRP,1,237,237,0.5333333333333333,16QAM,54.26780882271642,1.5999646052478056e-09,True,1600,0,True
SRP-ue03-000188,3,SRP,1,237,237,0.3573333333333333,16QAM,36.96331867424848,1.5999646052478056e-09,True,1071,529,False
ETC-ue06-000040,6,ETC,1,238,238,0.042666666666666665,16QAM,49.04214116110494,1.2799716841982445e-10,True,128,0,False
ETC-ue08-000049,8,ETC,1,238,238,0.042666666666666665,16QAM,22.442316643312296,1.5062025526813017e-07,True,128,0,False
HRP-ue00-000119,0,HRP,1,238,238,0.08533333333333333,16QAM,55.99382309041231,2.559943368396489e-10,True,256,0,True
HRP-ue01-000119,1,HRP,1,238,238,0.08533333333333333,16QAM,49.60819953437572,2.559943368396489e-10,True,256,0,False
HRP-ue02-000119,2,HRP,1,238,238,0.08533333333333333,16QAM,54.126304885650605,2.559943368396489e-10,True,256,0,True
HRP-ue03-000119,3,HRP,1,238,238,0.08533333333333333,16QAM,52.51740409985139,2.559943368396489e-10,True,256,0,False
HRP-ue04-000119,4,HRP,1,238,238,0.08533333333333333,16QAM,26.4961354304998,2.559943368396489e-10,True,256,0,False
HRP-ue05-000119,5,HRP,1,238,238,0.08533333333333333,16QAM,37.72953955522414,2.559943368396489e-10,True,256,0,False
HRP-ue06-000119,6,HRP,1,238,238,0.08533333333333333,16QAM,49.04214116110494,2.559943368396489e-10,True,256,0,False
HRP-ue07-000119,7,HRP,1,238,238,0.256,QPSK,9.159723449513193,0.4083247923936486,True,256,0,False
HRP-ue08-000119,8,HRP,1,238,238,0.08533333333333333,16QAM,22.442316643312296,3.012404877766883e-07,True,256,0,False
HRP-ue09-000119,9,HRP,1,238,238,0.08533333333333333,16QAM,37.93070175451339,2.559943368396489e-10,True,256,0,False
SRP-ue00-000189,0,SRP,1,238,238,0.5333333333333333,16QAM,55.99382309041231,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000189,1,SRP,1,238,238,0.35733333333333384,16QAM,49.60819953437572,1.5999646052478056e-09,True,1072,528,False
ETC-ue02-000038,2,ETC,1,239,239,0.042666666666666665,16QAM,33.28431520303874,1.2799716841982445e-10,True,128,0,False
ETC-ue03-000046,3,ETC,1,239,239,0.042666666666666665,16QAM,45.33166083817907,1.2799716841982445e-10,True,128,0,True
ETC-ue09-000049,9,ETC,1,239,239,0.042666666666666665,16QAM,19.865910471514432,0.0005108589903283223,True,128,0,False
SRP-ue00-000190,0,SRP,1,239,239,0.5333333333333333,16QAM,44.03869677545035,1.5999646052478056e-09,True,1600,0,False
SRP-ue01-000190,1,SRP,1,239,239,0.5333333333333333,16QAM,55.42437702050953,1.5999646052478056e-09,True,1600,0,True
SRP-ue02-000190,2,SRP,1,239,239,0.5333333333333333,16QAM,33.28431520303874,1.5999646052478056e-09,True,1600,0,False
SRP-ue03-000190,3,SRP,1,239,239,0.272,16QAM,45.33166083817907,1.5999646052478056e-09,True,816,784,True
ETC-ue04-000041,4,ETC,1,240,240,0.042666666666666665,16QAM,41.646651894072036,1.2799716841982445e-10,True,128,0,False
HRP-ue00-000120,0,HRP,1,240,240,0.08533333333333333,16QAM,57.423396179093544,2.559943368396489e-10,True,256,0,True
HRP-ue01-000120,1,HRP,1,240,240,0.08533333333333333,16QAM,30.658400386695167,2.559943368396489e-10,True,256,0,False
HRP-ue02-000120,2,HRP,1,240,240,0.08533333333333333,16QAM,47.31520826114463,2.559943368396489e-10,True,256,0,True
HRP-ue03-000120,3,HRP,1,240,240,0.08533333333333333,16QAM,54.97973715898115,2.559943368396489e-10,True,256,0,False
HRP-ue04-000120,4,HRP,1,240,240,0.08533333333333333,16QAM,41.646651894072036,2.559943368396489e-10,True,256,0,False
HRP-ue05-000120,5,HRP,1,240,240,0.08533333333333333,16QAM,53.02574986583938,2.559943368396489e-10,True,256,0,False
HRP-ue06-000120,6,HRP,1,240,240,0.08533333333333333,16QAM,49.56597092491789,2.559943368396489e-10,True,256,0,True
HRP-ue07-000120,7,HRP,1,240,240,0.08533333333333333,16QAM,27.713219413547808,2.559943368396489e-10,True,256,0,False
HRP-ue08-000120,8,HRP,1,240,240,0.08533333333333333,16QAM,49.08426344704505,2.559943368396489e-10,True,256,0,True
HRP-ue09-000120,9,HRP,1,240,240,0.08533333333333333,16QAM,38.01438062834969,2.559943368396489e-10,True,256,0,False
SRP-ue00-000191,0,SRP,1,240,240,0.5333333333333333,16QAM,57.423396179093544,1.5999646052478056e-09,True,1600,0,True
SRP-ue01-000191,1,SRP,1,240,240,0.5333333333333333,16QAM,30.658400386695167,1.5999646052478056e-09,True,1600,0,False
SRP-ue02-000191,2,SRP,1,240,240,0.03733333333333411,16QAM,47.31520826114463,1.5999646052478056e-09,True,112,1488,True
